location,date,new_cases,new_deaths,total_cases,total_deaths,population,people_fully_vaccinated_per_hundred,hospital_beds_per_thousand,smoothed_cases,mortality_rate_pct
Pakistan,2020-08-30,3198.0,53.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-08-31,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-01,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-02,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-03,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-04,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-05,0.0,0.0,295372.0,6284.0,235824864,0.0,0.6,456.85714285714283,2.127486694744255
Pakistan,2020-09-06,2653.0,56.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-07,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-08,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-09,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-10,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-11,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-12,0.0,0.0,298025.0,6340.0,235824864,0.0,0.6,379.0,2.1273383105444172
Pakistan,2020-09-13,2930.0,33.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-14,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-15,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-16,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-17,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-18,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-19,0.0,0.0,300955.0,6373.0,235824864,0.0,0.6,418.57142857142856,2.1175923310793974
Pakistan,2020-09-20,4076.0,42.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-21,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-22,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-23,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-24,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-25,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-26,0.0,0.0,305031.0,6415.0,235824864,0.0,0.6,582.2857142857143,2.103064934383718
Pakistan,2020-09-27,4550.0,36.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-09-28,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-09-29,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-09-30,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-10-01,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-10-02,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-10-03,0.0,0.0,309581.0,6451.0,235824864,0.0,0.6,650.0,2.083784211563371
Pakistan,2020-10-04,4403.0,56.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-05,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-06,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-07,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-08,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-09,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-10,0.0,0.0,313984.0,6507.0,235824864,0.0,0.6,629.0,2.0723985935589075
Pakistan,2020-10-11,4282.0,51.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-12,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-13,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-14,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-15,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-16,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-17,0.0,0.0,318266.0,6558.0,235824864,0.0,0.6,611.7142857142857,2.0605405541276793
Pakistan,2020-10-18,4186.0,80.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-19,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-20,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-21,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-22,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-23,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-24,0.0,0.0,322452.0,6638.0,235824864,0.0,0.6,598.0,2.0586009700668626
Pakistan,2020-10-25,4611.0,89.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-26,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-27,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-28,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-29,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-30,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-10-31,0.0,0.0,327063.0,6727.0,235824864,0.0,0.6,658.7142857142857,2.0567902819946005
Pakistan,2020-11-01,5930.0,79.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-02,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-03,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-04,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-05,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-06,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-07,0.0,0.0,332993.0,6806.0,235824864,0.0,0.6,847.1428571428571,2.0438868084314086
Pakistan,2020-11-08,8760.0,137.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-09,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-10,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-11,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-12,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-13,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-14,0.0,0.0,341753.0,6943.0,235824864,0.0,0.6,1251.4285714285713,2.0315842143302327
Pakistan,2020-11-15,12708.0,166.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-16,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-17,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-18,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-19,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-20,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-21,0.0,0.0,354461.0,7109.0,235824864,0.0,0.6,1815.4285714285713,2.0055803036159126
Pakistan,2020-11-22,17047.0,494.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-23,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-24,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-25,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-26,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-27,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-28,0.0,0.0,371508.0,7603.0,235824864,0.0,0.6,2435.285714285714,2.0465238971973685
Pakistan,2020-11-29,20848.0,339.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-11-30,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-01,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-02,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-03,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-04,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-05,0.0,0.0,392356.0,7942.0,235824864,0.0,0.6,2978.285714285714,2.024182120319302
Pakistan,2020-12-06,20835.0,361.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-07,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-08,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-09,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-10,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-11,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-12,0.0,0.0,413191.0,8303.0,235824864,0.0,0.6,2976.4285714285716,2.0094822975331024
Pakistan,2020-12-13,21753.0,421.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-14,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-15,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-16,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-17,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-18,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-19,0.0,0.0,434944.0,8724.0,235824864,0.0,0.6,3107.5714285714284,2.005775456150677
Pakistan,2020-12-20,19617.0,526.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-21,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-22,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-23,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-24,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-25,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-26,0.0,0.0,454561.0,9250.0,235824864,0.0,0.6,2802.4285714285716,2.0349304053801363
Pakistan,2020-12-27,14921.0,566.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2020-12-28,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2020-12-29,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2020-12-30,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2020-12-31,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2021-01-01,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2021-01-02,0.0,0.0,469482.0,9816.0,235824864,0.0,0.6,2131.5714285714284,2.090814983322044
Pakistan,2021-01-03,14880.0,442.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-04,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-05,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-06,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-07,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-08,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-09,0.0,0.0,484362.0,10258.0,235824864,0.0,0.6,2125.714285714286,2.1178374851866995
Pakistan,2021-01-10,15155.0,340.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-11,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-12,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-13,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-14,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-15,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-16,0.0,0.0,499517.0,10598.0,235824864,0.0,0.6,2165.0,2.1216495134299733
Pakistan,2021-01-17,17253.0,310.0,516770.0,10908.0,235824864,0.0,0.6,2464.714285714286,2.1108036457224686
Pakistan,2021-01-18,0.0,0.0,516770.0,10908.0,235824864,0.0,0.6,2464.714285714286,2.1108036457224686
